,review_id,product_id,reviewer_id,stars,text,review_title,language,product_category,label,pred_proba_label_negative,pred_proba_label_neutral,pred_proba_label_positive,pred_label
1347,en_0866324,product_en_0036554,reviewer_en_0131361,4,"Cleans up the ends of the bars nicely. Stay in place better than the stock friction-fit rubber plugs. Weigh a few grams more though, so not for weight watchers...",Cleans up the ends of the bars,en,sports,2,0.01042529009282589,0.10476139932870865,0.8848133087158203,2
1348,en_0954554,product_en_0341760,reviewer_en_0497202,5,"Liking the durability and feel of this comforter. It did shrink a tiny bit when I washed and dried it, but that worked out for us.",Lightweight,en,home,2,0.010960337705910206,0.11650101095438004,0.8725386261940002,2
1349,en_0914637,product_en_0663128,reviewer_en_0655378,4,Fitbit band is comfortable and secures easily... nice color selections as well,Great color selection...,en,sports,2,0.003963812720030546,0.02162107266485691,0.974415123462677,2
1350,en_0436658,product_en_0940565,reviewer_en_0336556,3,"Great product, only issue is there isn’t a screw to hold the mm pins in place","Good, but could use one extra thing.",en,wireless,1,0.006925430614501238,0.04555191472172737,0.9475226998329163,2
1351,en_0550123,product_en_0187885,reviewer_en_0626432,3,Cheaper than purchasing directly from Walmart. They did come a pit warped though.,Good value.,en,home,1,0.1818421185016632,0.5183991193771362,0.2997587323188782,1
1352,en_0358234,product_en_0380247,reviewer_en_0364607,5,"It really helped to clear up space on my nightstand. It’s made from heavy duty materials, so I can remove my phone and AirPods case with one hand - the stand stays put. I also like the way it tucks away the charging cords, unlike other stands. This is a great stand. You won’t be disappointed!",Five stars,en,wireless,2,0.0031459813471883535,0.011661882512271404,0.9851921796798706,2
1353,en_0684874,product_en_0195297,reviewer_en_0204948,2,More like a sports bra,Not a crop top!,en,sports,0,0.18586945533752441,0.3595414459705353,0.45458903908729553,2
1354,en_0298228,product_en_0208654,reviewer_en_0122084,5,These Keto pills really have helped me lose the few extra pounds I wanted to get rid of. I would recommend this to anyone and everyone who ask. Definitely worth a try (I have noticed better results when I tried to eat a Keto Diet) Two Thumbs up!,Highly recommend this Keto Weight loss brand.,en,drugstore,2,0.003657039487734437,0.011179984547197819,0.9851630330085754,2
1355,en_0562872,product_en_0940776,reviewer_en_0370768,5,Easy to clean. Chocolates and fat bombs come out easy and with the imprint perfectly.,Five Stars,en,kitchen,2,0.0030835610814392567,0.010335469618439674,0.9865809679031372,2
1356,en_0986729,product_en_0964619,reviewer_en_0732020,4,These are really cute scrunchies. Purchased them for my daughter and they are pretty soft. They come in 2 different textures/fabrics. For the amount that you get it's worth the money. All the different colors go with any outfit. Super cute.,Cute scrunchies,en,beauty,2,0.0031942848581820726,0.011432726867496967,0.9853729605674744,2
1357,en_0621943,product_en_0010360,reviewer_en_0323816,3,"The product is very good and works as described, however the packaging is terrible, the bottles are broken, I think they should separate them and pack them with more care.",The product is very good and works as described,en,drugstore,1,0.19856880605220795,0.637036144733429,0.1643950492143631,1
1358,en_0134176,product_en_0329430,reviewer_en_0046357,5,Very creamy and moisturizing but not oily. It works like a primer and gives smooth texture which makes it easy to apply foundation!!,Good for dry skin,en,beauty,2,0.005573736969381571,0.039905957877635956,0.9545202851295471,2
1359,en_0167530,product_en_0048592,reviewer_en_0002501,1,"A word of caution on color. This is not blue as shown, but rather a greenish hue with hints of blue. Otherwise it is a nice silk flower. I wanted something more blue vs. more green.",Color is more green than blue,en,home,0,0.15506067872047424,0.670118510723114,0.17482081055641174,1
1360,en_0862129,product_en_0951857,reviewer_en_0259978,2,"This thing could give hearing to the deaf, or at least be in the standard rotation at an old folks home (for use Without Hearing Aids!) My brother owns one, but I failed to notice that he kept it in the basement play area. We purchased one for our 4-year old, who LOVES IT, but I can hardly think while in the same room. The default setting is NASA SHUTTLE LIFTOFF, and you need to turn down the volume every single time that the button on the touch pen is accidentally/purposefully hit (which is all the time). In conclusion: this is a great product with only one flaw: the default setting is LOUD AS HELL. If Oregon Scientific would change that, then this would be a 5 star toy.",IT'S SOOOO LOUD !!!!!,en,toy,0,0.008250032551586628,0.0751919150352478,0.9165580868721008,2
1361,en_0466836,product_en_0405668,reviewer_en_0063844,3,"I love the Mickey head and I have a pink case so the black Mickey looks really nice. However, the ring has never been tight enough as a stand to hold my phone up. It is still secure enough that I can put my finger through it to hold onto my phone.",Not really what I wanted but very cute on my phone case,en,wireless,1,0.04150848835706711,0.3750547468662262,0.5834367275238037,2
1362,en_0591817,product_en_0975916,reviewer_en_0176720,4,"All tested and working properly upon arrival, seem to be just what I was looking for.",Four Stars,en,toy,2,0.004460355266928673,0.023542268201708794,0.9719974398612976,2
1363,en_0848590,product_en_0813726,reviewer_en_0268422,4,"I like the fact that I received this merchandize as promise but when I open the box I was dissappointed to see how small the coffee mug was. I was expecting to see a bigger size for the price of $13.99 that I pay, that’s why I gave 4 star.",4 star,en,kitchen,2,0.04709191620349884,0.16216310858726501,0.7907450199127197,2
1364,en_0468341,product_en_0157086,reviewer_en_0177323,1,Don’t but. This is very uncomfortable and it was in the garbage can by the end of the day. The fabric had a butch of small perforated holes (it is the style) and the skin would “try to leak out” of it making it super uncomfortable within the hour.,Uncomfortable,en,apparel,0,0.9666961431503296,0.029043560847640038,0.004260260611772537,0
1365,en_0793707,product_en_0691940,reviewer_en_0078476,5,"I'm going to first be honest in saying I was VERY skeptical of a glass file having the ability to shine my nails, without damaging them. I am happy to say that I was pleasantly surprised when I first used one. No damage to my nails, and a perfect shine to them! I love that this file is dual purpose, and small enough to fit in my purse, or zippered wallet for quick on the go carrying.",It really works!,en,beauty,2,0.0033446289598941803,0.011882961727678776,0.9847723245620728,2
1366,en_0322529,product_en_0238001,reviewer_en_0727584,5,Last longer for cutting,Five Stars,en,home,2,0.17680028080940247,0.44325172901153564,0.37994804978370667,1
1367,en_0504292,product_en_0210674,reviewer_en_0322517,2,Came in ripped at the seems. Did not send back to avoid extra fees associated in the terms and conditions included in the package.,Came in ripped at the seems. Did not send ...,en,sports,0,0.949766993522644,0.04480640962719917,0.005426575429737568,0
1368,en_0764876,product_en_0392670,reviewer_en_0538863,4,This pool fountain worked great in our pool. A little playing with the various inlet restrictors gave us just the effect we wanted. It is worth the price.,This pool fountain worked great in our pool,en,lawn_and_garden,2,0.0036039643455296755,0.02110327035188675,0.9752927422523499,2
1369,en_0910606,product_en_0317230,reviewer_en_0003124,1,Worked for 4 months and then quit. It worked great until it quit working. I charged the unit and it would show green. The on botton quit working. It must have a short in it. Product made in China. Waste of $48. Very disappointed.,Worked for 4 months and then quit,en,drugstore,0,0.9797002673149109,0.016408579424023628,0.003891143947839737,0
1370,en_0554843,product_en_0976079,reviewer_en_0510116,2,Paint was coming off on drivers side bottom of the car but other than that it was great!,... of the car but other than that it was great!,en,toy,0,0.012561357580125332,0.07887561619281769,0.9085630178451538,2
1371,en_0975562,product_en_0109176,reviewer_en_0272794,2,"This product has problems; when you try to assemble it you quickly realize some of the drill holes (especially on the top shelf) are too close together by approximately 1/8 inch. The only way you can assemble this product is to forcibly bend the heavy duty wire retaining pieces until they slide into the drill holes. Even then, ""slide"" is not the correct word because you have to beat them into place with a rubber mallet: Assuming you are strong enough to do this, once beaten into place the bent- wire retainer pieces will try to spring open; this runs the permanent risk of splitting the wooden shelf into two or more pieces. If that happens this under sink shelf unit will not be a pretty sight!",Some of the drill holes are too close together! Very difficult to assemble.,en,home,0,0.5779521465301514,0.3813849091529846,0.04066288843750954,0
1372,en_0428297,product_en_0364159,reviewer_en_0597880,1,"These are tiny, the middle section can hold a few raisins, blueberries or m&ms. I'm talking like 5. So for a small snack for a toddler, this would probably work. But for bigger kids it doesn't serve much purpose, even for snacks. If it were half the cost, I probably wouldn't complain, but for what they charge for these things, I recommend spending your money on something more useful.",Pretty useless,en,kitchen,0,0.14438149333000183,0.6541888117790222,0.20142965018749237,1
1373,en_0492757,product_en_0776448,reviewer_en_0466835,5,Worked great had lots of overspray and now all gone,Works great,en,automotive,2,0.039800647646188736,0.10682038962841034,0.8533790111541748,2
1374,en_0940758,product_en_0226797,reviewer_en_0497211,5,good fit good quality,Five Stars,en,apparel,2,0.005232919007539749,0.022806838154792786,0.9719602465629578,2
1375,en_0377605,product_en_0132194,reviewer_en_0732322,4,These are little plants when delivered but awesome and healthy. I can't wait to see them grow. Each one was in good shape.,Great little plant,en,lawn_and_garden,2,0.003143237205222249,0.01556088775396347,0.9812958836555481,2
